Path,.env Key
armanvarzesh_v63/.env.example,NODE_ENV
armanvarzesh_v63/.env.example,PORT
armanvarzesh_v63/.env.example,DATABASE_URL
armanvarzesh_v63/.env.example,CI_DATABASE_URL
armanvarzesh_v63/.env.example,REDIS_URL
armanvarzesh_v63/.env.example,JWT_SECRET
armanvarzesh_v63/.env.example,JWT_TTL
armanvarzesh_v63/.env.example,ADMIN_JWT_SECRET
armanvarzesh_v63/.env.example,ADMIN_JWT_TTL
armanvarzesh_v63/.env.example,ADMIN_USERS_JSON
armanvarzesh_v63/.env.example,GRAPHQL_PLAYGROUND
armanvarzesh_v63/.env.example,STRIPE_PUBLIC_KEY
armanvarzesh_v63/.env.example,STRIPE_SECRET_KEY
armanvarzesh_v63/.env.example,STRIPE_WEBHOOK_SECRET
armanvarzesh_v63/.env.example,S3_ENDPOINT
armanvarzesh_v63/.env.example,S3_REGION
armanvarzesh_v63/.env.example,S3_BUCKET
armanvarzesh_v63/.env.example,S3_ACCESS_KEY
armanvarzesh_v63/.env.example,S3_SECRET_KEY
armanvarzesh_v63/.env.example,S3_USE_SSL
armanvarzesh_v63/.env.example,SMTP_HOST
armanvarzesh_v63/.env.example,SMTP_PORT
armanvarzesh_v63/.env.example,SMTP_USER
armanvarzesh_v63/.env.example,SMTP_PASS
armanvarzesh_v63/.env.example,PUSH_FCM_SERVER_KEY
armanvarzesh_v63/.env.example,OTEL_EXPORTER_OTLP_ENDPOINT
armanvarzesh_v63/.env.example,OTEL_SERVICE_NAME
armanvarzesh_v63/.env.example,OTEL_TRACES_SAMPLER
armanvarzesh_v63/.env.example,NEXT_PUBLIC_API_BASE
armanvarzesh_v63/.env.example,NEXT_PUBLIC_SENTRY_DSN
armanvarzesh_v63/.env.example,EXPO_PUBLIC_API_BASE
armanvarzesh_v63/.env.example,EXPO_PUBLIC_SENTRY_DSN
armanvarzesh_v63/devops/docker/.env.example,DATABASE_URL
armanvarzesh_v63/devops/docker/.env.example,REDIS_URL
armanvarzesh_v63/devops/docker/.env.example,JWT_SECRET
armanvarzesh_v63/devops/docker/.env.example,KAVENEGAR_API_KEY
armanvarzesh_v63/devops/docker/.env.example,ZARINPAL_MERCHANT_CODE
armanvarzesh_v63/packages/infra/.env.example,APP_ENV
armanvarzesh_v63/packages/infra/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/ui-components/.env.example,APP_ENV
armanvarzesh_v63/packages/ui-components/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/contracts/.env.example,APP_ENV
armanvarzesh_v63/packages/contracts/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/shared/.env.example,APP_ENV
armanvarzesh_v63/packages/shared/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/observability/.env.example,APP_ENV
armanvarzesh_v63/packages/observability/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/contracts-tests/.env.example,APP_ENV
armanvarzesh_v63/packages/contracts-tests/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/graphql-dataloader/.env.example,APP_ENV
armanvarzesh_v63/packages/graphql-dataloader/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/resilience/.env.example,APP_ENV
armanvarzesh_v63/packages/resilience/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/http-client/.env.example,APP_ENV
armanvarzesh_v63/packages/http-client/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/cache-std/.env.example,APP_ENV
armanvarzesh_v63/packages/cache-std/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/ui-tokens/.env.example,APP_ENV
armanvarzesh_v63/packages/ui-tokens/.env.example,LOG_LEVEL
armanvarzesh_v63/packages/graphql-utils/.env.example,APP_ENV
armanvarzesh_v63/packages/graphql-utils/.env.example,LOG_LEVEL
armanvarzesh_v63/apps/armanfit-admin/.env.example,NEXT_PUBLIC_USE_MOCK
armanvarzesh_v63/apps/backend/scripts/.env.example,NODE_ENV
armanvarzesh_v63/apps/backend/scripts/.env.example,PORT
armanvarzesh_v63/apps/backend/scripts/.env.example,DATABASE_URL
armanvarzesh_v63/apps/backend/scripts/.env.example,JWT_SECRET
armanvarzesh_v63/apps/backend/scripts/.env.example,KAVENEGAR_API_KEY
armanvarzesh_v63/apps/backend/scripts/.env.example,ZARINPAL_MERCHANT_ID
armanvarzesh_v63/apps/backend/scripts/.env.example,REDIS_URL
armanvarzesh_v63/apps/backend/scripts/.env.example,GRAPHQL_PLAYGROUND
armanvarzesh_v63/apps/media-worker/.env.example,REDIS_URL
armanvarzesh_v63/apps/media-worker/.env.example,MEDIA_BASE_URL
armanvarzesh_v63/apps/media-worker/.env.example,FFMPEG_BIN
armanvarzesh_v63/apps/media-worker/.env.example,WORKER_CONCURRENCY
armanvarzesh_v63/services/payments-service/.env.example,NODE_ENV
armanvarzesh_v63/services/payments-service/.env.example,PORT
armanvarzesh_v63/services/payments-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/payments-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/payments-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/predictive-service/.env.example,NODE_ENV
armanvarzesh_v63/services/predictive-service/.env.example,PORT
armanvarzesh_v63/services/predictive-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/predictive-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/predictive-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/ai-service/.env.example,NODE_ENV
armanvarzesh_v63/services/ai-service/.env.example,PORT
armanvarzesh_v63/services/ai-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/ai-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/ai-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/analytics-collector/.env.example,PORT
armanvarzesh_v63/services/analytics-collector/.env.example,CLICKHOUSE_URL
armanvarzesh_v63/services/analytics-collector/.env.example,CLICKHOUSE_USER
armanvarzesh_v63/services/analytics-collector/.env.example,CLICKHOUSE_PASSWORD
armanvarzesh_v63/services/analytics-collector/.env.example,CLICKHOUSE_DATABASE
armanvarzesh_v63/services/analytics-collector/.env.example,CLICKHOUSE_TABLE
armanvarzesh_v63/services/analytics-collector/.env.example,CORS_ORIGINS
armanvarzesh_v63/services/vip-service/.env.example,NODE_ENV
armanvarzesh_v63/services/vip-service/.env.example,PORT
armanvarzesh_v63/services/vip-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/vip-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/vip-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/nutrition-service/.env.example,NODE_ENV
armanvarzesh_v63/services/nutrition-service/.env.example,PORT
armanvarzesh_v63/services/nutrition-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/nutrition-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/nutrition-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/reward-service/.env.example,NODE_ENV
armanvarzesh_v63/services/reward-service/.env.example,PORT
armanvarzesh_v63/services/reward-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/reward-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/reward-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/chat-service/.env.example,NODE_ENV
armanvarzesh_v63/services/chat-service/.env.example,PORT
armanvarzesh_v63/services/chat-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/chat-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/chat-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/marketplace-service/.env.example,NODE_ENV
armanvarzesh_v63/services/marketplace-service/.env.example,PORT
armanvarzesh_v63/services/marketplace-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/marketplace-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/marketplace-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/media-worker/.env.example,NODE_ENV
armanvarzesh_v63/services/media-worker/.env.example,PORT
armanvarzesh_v63/services/media-worker/.env.example,LOG_LEVEL
armanvarzesh_v63/services/media-worker/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/assessment-service/.env.example,NODE_ENV
armanvarzesh_v63/services/assessment-service/.env.example,PORT
armanvarzesh_v63/services/assessment-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/assessment-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/assessment-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/monitoring-service/.env.example,NODE_ENV
armanvarzesh_v63/services/monitoring-service/.env.example,PORT
armanvarzesh_v63/services/monitoring-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/monitoring-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/monitoring-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/coaches-service/.env.example,NODE_ENV
armanvarzesh_v63/services/coaches-service/.env.example,PORT
armanvarzesh_v63/services/coaches-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/coaches-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/coaches-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/notifications-service/.env.example,NODE_ENV
armanvarzesh_v63/services/notifications-service/.env.example,PORT
armanvarzesh_v63/services/notifications-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/notifications-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/notifications-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/workouts-service/.env.example,NODE_ENV
armanvarzesh_v63/services/workouts-service/.env.example,PORT
armanvarzesh_v63/services/workouts-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/workouts-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/workouts-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/auth-service/.env.example,NODE_ENV
armanvarzesh_v63/services/auth-service/.env.example,PORT
armanvarzesh_v63/services/auth-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/auth-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/auth-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/content-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/content-service/.env.example,AWS_REGION
armanvarzesh_v63/services/content-service/.env.example,S3_BUCKET
armanvarzesh_v63/services/content-service/.env.example,AWS_ACCESS_KEY_ID
armanvarzesh_v63/services/content-service/.env.example,AWS_SECRET_ACCESS_KEY
armanvarzesh_v63/services/content-service/.env.example,SKIP_AUTH
armanvarzesh_v63/services/content-service/.env.example,JWT_SECRET
armanvarzesh_v63/services/content-service/.env.example,AWS_REGION
armanvarzesh_v63/services/content-service/.env.example,S3_BUCKET
armanvarzesh_v63/services/content-service/.env.example,AWS_ACCESS_KEY_ID
armanvarzesh_v63/services/content-service/.env.example,AWS_SECRET_ACCESS_KEY
armanvarzesh_v63/services/content-service/.env.example,SKIP_AWS
armanvarzesh_v63/services/challenges-service/.env.example,NODE_ENV
armanvarzesh_v63/services/challenges-service/.env.example,PORT
armanvarzesh_v63/services/challenges-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/challenges-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/challenges-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/courses-service/.env.example,NODE_ENV
armanvarzesh_v63/services/courses-service/.env.example,PORT
armanvarzesh_v63/services/courses-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/courses-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/courses-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/users-service/.env.example,NODE_ENV
armanvarzesh_v63/services/users-service/.env.example,PORT
armanvarzesh_v63/services/users-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/users-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/users-service/.env.example,DATABASE_URL
armanvarzesh_v63/services/affiliate-service/.env.example,NODE_ENV
armanvarzesh_v63/services/affiliate-service/.env.example,PORT
armanvarzesh_v63/services/affiliate-service/.env.example,LOG_LEVEL
armanvarzesh_v63/services/affiliate-service/.env.example,CORS_ORIGIN
armanvarzesh_v63/services/affiliate-service/.env.example,DATABASE_URL
apps/coach-pwa/.env.example,NEXT_PUBLIC_GRAPHQL_URL
apps/coach-pwa/.env.example,NEXT_PUBLIC_API_URL
apps/coach-pwa/.env.example,NEXT_PUBLIC_USE_MOCK
apps/coach-pwa/.env.example,NEXT_PUBLIC_GRAPHQL_URL
apps/coach-pwa/.env.example,NEXT_PUBLIC_API_URL
apps/coach-pwa/.env.example,NEXT_PUBLIC_USE_MOCK
apps/coach-pwa/.env.example,NEXT_PUBLIC_POSTHOG_KEY
apps/coach-pwa/.env.example,NEXT_PUBLIC_POSTHOG_HOST
apps/client-pwa/.env.example,NEXT_PUBLIC_GRAPHQL_URL
apps/client-pwa/.env.example,NEXT_PUBLIC_API_URL
apps/client-pwa/.env.example,NEXT_PUBLIC_USE_MOCK
apps/client-pwa/.env.example,NEXT_PUBLIC_GRAPHQL_URL
apps/client-pwa/.env.example,NEXT_PUBLIC_API_URL
apps/client-pwa/.env.example,NEXT_PUBLIC_USE_MOCK
apps/client-pwa/.env.example,NEXT_PUBLIC_POSTHOG_KEY
apps/client-pwa/.env.example,NEXT_PUBLIC_POSTHOG_HOST
services/certificate-service/.env.example,PORT
services/certificate-service/.env.example,DATABASE_URL
services/certificate-service/.env.example,CERT_SECRET
services/certificate-service/.env.example,CERT_VERIFY_URL
