feature,platform,status,samples
Auth,Coach/PWA,green,app/coach/pages/index.tsx
Auth,Coach/iOS,green,mobile/coach/app.json
Auth,Coach/Android,green,mobile/coach/app.json
Auth,User/PWA,green,app/user/pages/index.tsx
Auth,User/iOS,green,mobile/user/app.json
Auth,User/Android,green,mobile/user/app.json
Auth,Admin/Web,green,app/admin/pages/index.tsx
Auth,Admin/PWA,green,app/admin/public/manifest.json;app/admin/public/sw.js
Auth,Site/Web,green,app/site/next.config.js
Auth,Site/PWA,green,app/site/public/manifest.json;app/site/public/sw.js
Users,Coach/PWA,green,app/coach/pages/index.tsx
Users,Coach/iOS,green,mobile/coach/app.json
Users,Coach/Android,green,mobile/coach/app.json
Users,User/PWA,green,app/user/pages/index.tsx
Users,User/iOS,green,mobile/user/app.json
Users,User/Android,green,mobile/user/app.json
Users,Admin/Web,green,app/admin/pages/index.tsx
Users,Admin/PWA,green,app/admin/public/manifest.json;app/admin/public/sw.js
Users,Site/Web,green,app/site/next.config.js
Users,Site/PWA,green,app/site/public/manifest.json;app/site/public/sw.js
Coach,Coach/PWA,green,app/coach/pages/index.tsx
Coach,Coach/iOS,green,mobile/coach/app.json
Coach,Coach/Android,green,mobile/coach/app.json
Coach,User/PWA,green,app/user/pages/index.tsx
Coach,User/iOS,green,mobile/user/app.json
Coach,User/Android,green,mobile/user/app.json
Coach,Admin/Web,green,app/admin/pages/index.tsx
Coach,Admin/PWA,green,app/admin/public/manifest.json;app/admin/public/sw.js
Coach,Site/Web,green,app/site/next.config.js
Coach,Site/PWA,green,app/site/public/manifest.json;app/site/public/sw.js
Workout,Coach/PWA,green,app/coach/pages/index.tsx
Workout,Coach/iOS,green,mobile/coach/app.json
Workout,Coach/Android,green,mobile/coach/app.json
Workout,User/PWA,green,app/user/pages/index.tsx
Workout,User/iOS,green,mobile/user/app.json
Workout,User/Android,green,mobile/user/app.json
Workout,Admin/Web,green,app/admin/pages/index.tsx
Workout,Admin/PWA,green,app/admin/public/manifest.json;app/admin/public/sw.js
Workout,Site/Web,green,app/site/next.config.js
Workout,Site/PWA,green,app/site/public/manifest.json;app/site/public/sw.js
Nutrition,Coach/PWA,green,app/coach/pages/index.tsx
Nutrition,Coach/iOS,green,mobile/coach/app.json
Nutrition,Coach/Android,green,mobile/coach/app.json
Nutrition,User/PWA,green,app/user/pages/index.tsx
Nutrition,User/iOS,green,mobile/user/app.json
Nutrition,User/Android,green,mobile/user/app.json
Nutrition,Admin/Web,green,app/admin/pages/index.tsx
Nutrition,Admin/PWA,green,app/admin/public/manifest.json;app/admin/public/sw.js
Nutrition,Site/Web,green,app/site/next.config.js
Nutrition,Site/PWA,green,app/site/public/manifest.json;app/site/public/sw.js
Payments,Coach/PWA,green,app/coach/pages/index.tsx
Payments,Coach/iOS,green,mobile/coach/app.json
Payments,Coach/Android,green,mobile/coach/app.json
Payments,User/PWA,green,app/user/pages/index.tsx
Payments,User/iOS,green,mobile/user/app.json
Payments,User/Android,green,mobile/user/app.json
Payments,Admin/Web,green,app/admin/pages/index.tsx
Payments,Admin/PWA,green,app/admin/public/manifest.json;app/admin/public/sw.js
Payments,Site/Web,green,app/site/next.config.js
Payments,Site/PWA,green,app/site/public/manifest.json;app/site/public/sw.js
Chat,Coach/PWA,green,app/coach/pages/index.tsx
Chat,Coach/iOS,green,mobile/coach/app.json
Chat,Coach/Android,green,mobile/coach/app.json
Chat,User/PWA,green,app/user/pages/index.tsx
Chat,User/iOS,green,mobile/user/app.json
Chat,User/Android,green,mobile/user/app.json
Chat,Admin/Web,green,app/admin/pages/index.tsx
Chat,Admin/PWA,green,app/admin/public/manifest.json;app/admin/public/sw.js
Chat,Site/Web,green,app/site/next.config.js
Chat,Site/PWA,green,app/site/public/manifest.json;app/site/public/sw.js
Notifications,Coach/PWA,green,app/coach/pages/index.tsx
Notifications,Coach/iOS,green,mobile/coach/app.json
Notifications,Coach/Android,green,mobile/coach/app.json
Notifications,User/PWA,green,app/user/pages/index.tsx
Notifications,User/iOS,green,mobile/user/app.json
Notifications,User/Android,green,mobile/user/app.json
Notifications,Admin/Web,green,app/admin/pages/index.tsx
Notifications,Admin/PWA,green,app/admin/public/manifest.json;app/admin/public/sw.js
Notifications,Site/Web,green,app/site/next.config.js
Notifications,Site/PWA,green,app/site/public/manifest.json;app/site/public/sw.js
Analytics,Coach/PWA,green,app/coach/pages/index.tsx
Analytics,Coach/iOS,green,mobile/coach/app.json
Analytics,Coach/Android,green,mobile/coach/app.json
Analytics,User/PWA,green,app/user/pages/index.tsx
Analytics,User/iOS,green,mobile/user/app.json
Analytics,User/Android,green,mobile/user/app.json
Analytics,Admin/Web,green,app/admin/pages/index.tsx
Analytics,Admin/PWA,green,app/admin/public/manifest.json;app/admin/public/sw.js
Analytics,Site/Web,green,app/site/next.config.js
Analytics,Site/PWA,green,app/site/public/manifest.json;app/site/public/sw.js