path,name,type,scripts,key_files
armanvarzesh v81,armanvarzesh-monorepo,Lib,"audit:full,audit:prod,build,build:backend,build:coach,build:user,build:vitrin,changeset,check:dups,check:repo,check:score,clean,db:init:plan,dev,e2e:backend,env:collect,format,format:check,lint,lint:fix,openapi:validate,optimize:assets,postinstall,prepare,prisma:generate,prisma:migrate,prisma:studio,publish-packages,smoke,start,start:prod,test,test:cov,test:e2e,test:e2e:flow,typecheck,version,version-packages","tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/apps/activity-subgraph,@arman/activity-subgraph,App,"build,clean,dev,lint,prisma:generate,prisma:migrate,start,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/apps/armanfit-admin,@arman/armanfit-admin,Back,"build,build-storybook,clean,dev,format,format:check,lint,prepare,preview,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,storybook,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/apps/backend,@arman/backend,Back,"build,clean,dev,e2e,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,seed,start,start:dev,start:prod,test,test:cov,test:coverage,test:e2e,test:watch,typecheck,typecheck:full","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/apps/client-pwa,@arman/user-pwa,App,"build,clean,dev,lint,preview,start,test,typecheck",tsconfig.json
armanvarzesh v81/apps/coach-app,@arman/coach-app,Mobile,"android,build,clean,codegen,dev,format,format:check,ios,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck,web","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js,app.json"
armanvarzesh v81/apps/coach-pwa,@arman/coach-pwa,Web,"build,clean,dev,lint,preview,start,test,typecheck",tsconfig.json
armanvarzesh v81/apps/live-subgraph,@arman/live-subgraph,App,"build,clean,dev,lint,start,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/apps/media-worker,@arman/media-worker,App,"build,clean,dev,format,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts"
armanvarzesh v81/apps/social-subgraph,@arman/social-subgraph,App,"build,clean,dev,lint,prisma:generate,prisma:migrate,start,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/apps/user-app,@arman/user-app,Mobile,"android,build,clean,codegen,dev,format,format:check,ios,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:coverage,test:e2e,test:watch,typecheck,web","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js,app.json"
armanvarzesh v81/apps/vitrin-site,@arman/vitrin-site,Web,"analyze,build,build-storybook,clean,dev,e2e,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,seo:audit,sitemap,start,start:prod,storybook,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js,next.config.js"
armanvarzesh v81/packages/async-utils,@arman/async-utils,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/auth,@arman/auth,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/auth-kit,@arman/auth-kit,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/awards-engine,@arman/awards-engine,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/cache-std,@arman/cache-std,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","tsconfig.json,jest.config.js,jest.config.ts"
armanvarzesh v81/packages/client-live,@arman/client-live,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/contracts,@arman/contracts,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.ts,eslint.config.js"
armanvarzesh v81/packages/contracts-tests,@arman/contracts-tests,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,snapshot,start,start:prod,test,test:e2e,typecheck","tsconfig.json,jest.config.js,jest.config.ts"
armanvarzesh v81/packages/env-config,@arman/env-config,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/graphql,@arman/graphql,Lib,"build,codegen,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/graphql-dataloader,@arman/graphql-dataloader,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","tsconfig.json,jest.config.js,jest.config.ts"
armanvarzesh v81/packages/graphql-utils,@arman/graphql-utils,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","tsconfig.json,jest.config.js,jest.config.ts"
armanvarzesh v81/packages/http-client,@arman/http-client,Lib,"build,dev,lint,start,start:prod,test,typecheck","tsconfig.json,jest.config.js"
armanvarzesh v81/packages/infra,@arman/infra,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","tsconfig.json,jest.config.js,jest.config.ts"
armanvarzesh v81/packages/integration,@arman/integration,Lib,"build,clean,dev,format,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:e2e,typecheck","tsconfig.json,jest.config.js"
armanvarzesh v81/packages/integrations,@arman/integrations,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/integrations/livekit,@arman/integrations-livekit,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/libs,@arman/libs,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/observability,@arman/observability,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/packages/observability-sdk,@arman/observability-sdk,Lib,"build,dev,lint,start,test,typecheck",tsconfig.json
armanvarzesh v81/packages/resilience,@arman/resilience,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","tsconfig.json,jest.config.js,jest.config.ts"
armanvarzesh v81/packages/security-middleware,@arman/security-middleware,Lib,"build,dev,lint,start,test,typecheck",tsconfig.json
armanvarzesh v81/packages/service-kit,@arman/service-kit,Lib,"build,clean,dev,format,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js"
armanvarzesh v81/packages/shared,@arman/shared,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/packages/state,@arman/state,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/storage,@arman/storage,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/theme,@arman/theme,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/training-load-engine,@arman/training-load-engine,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/ui,@arman/ui,Lib,"build,dev,lint,start,test,typecheck",tsconfig.json
armanvarzesh v81/packages/ui-components,@arman/ui-components,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/packages/ui-kit-live,@arman/ui-kit-live,Lib,"build,dev,lint,start,test,typecheck",tsconfig.json
armanvarzesh v81/packages/ui-tokens,@arman/ui-tokens,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/packages/utils,@arman/utils,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/packages/web-core,@arman/web-core,Lib,"build,dev,lint,start,start:prod,test,typecheck",tsconfig.json
armanvarzesh v81/services/affiliate-service,affiliate-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/ai-service,ai-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/analytics-collector,@arman/analytics-collector,Lib,"build,clean,dev,lint,start,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/services/analytics-service,@arman/analytics-service,Lib,"build,clean,lint,start,start:dev,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/services/api-gateway,api-gateway,Lib,"build,clean,dev,lint,start,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/services/assessment-service,assessment-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/assessments-service,@arman/assessments-service,Lib,"build,clean,lint,start,start:dev,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/services/auth-service,auth-service,Lib,"build,clean,dev,lint,prisma:generate,prisma:migrate,start,start:prod,test,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/booking-service,@arman/booking-service,Lib,"build,clean,lint,start,start:dev,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/services/certificate-service,@arman/certificate-service,Lib,"build,clean,dev,lint,prisma:generate,prisma:migrate,start,start:dev,start:prod,test,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts"
armanvarzesh v81/services/challenges-service,challenges-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/chat-service,chat-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/coaches-service,coaches-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/content-service,content-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/courses-service,courses-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/marketplace-service,marketplace-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/media-worker,@arman/media-worker__media-worker,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:generate,prisma:migrate,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts"
armanvarzesh v81/services/monitoring-service,monitoring-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/notifications-service,notifications-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/nutrition-service,nutrition-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/payments-service,payments-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/physio-service,@arman/physio-service,Lib,"build,clean,lint,start,start:dev,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/services/predictive-service,predictive-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/reward-service,reward-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/rewards-service,@arman/rewards-service,Lib,"build,clean,lint,start,start:dev,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/services/users-service,users-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/vip-service,vip-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
armanvarzesh v81/services/workers,@arman/workers,Lib,"build,clean,dev,lint,start,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/services/workers/bullmq-worker,bullmq-worker,Lib,"build,dev,lint,start,start:prod,test,typecheck","Dockerfile,tsconfig.json"
armanvarzesh v81/services/workouts-service,workouts-service,Lib,"build,clean,dev,format,format:check,lint,prepare,prisma:db:push,prisma:generate,prisma:migrate,prisma:migrate:deploy,prisma:migrate:dev,prisma:studio,start,start:dev,start:prod,test,test:cov,test:e2e,typecheck","Dockerfile,tsconfig.json,jest.config.js,jest.config.ts,eslint.config.js"
packages/contracts/notifications,@contracts/notifications,Lib,"build,dev,lint,start,test,typecheck",tsconfig.json
packages/contracts/nutrition,@contracts/nutrition,Lib,"build,dev,lint,start,test,typecheck",tsconfig.json
packages/sdk,@arman/sdk,Lib,"build,dev,lint,start,test,typecheck",tsconfig.json
